"","NS.1404.001.NEBNext_S05.3016","NS.1404.001.NEBNext_S02.2066","NS.1404.001.NEBNext_S04.3007","NS.1404.001.NEBNext_S01.1014","NS.1404.001.NEBNext_S03.3005","NS.1404.001.NEBNext_S09.3031","NS.1404.001.NEBNext_S08.3027","NS.1404.001.NEBNext_S10.3034","NS.1404.001.NEBNext_S06.3019","NS.1404.001.NEBNext_S07.3021","NS.1404.001.NEBNext_S13.3055","NS.1404.001.NEBNext_S12.3053","NS.1404.001.NEBNext_S14.3061","NS.1404.001.NEBNext_S11.3037-1","NS.1404.001.NEBNext_S15.3070-2","NS.1404.001.NEBNext_S19.4095","NS.1404.001.NEBNext_S16.4026","NS.1404.001.NEBNext_S20.4219","NS.1404.001.NEBNext_S17.4070-2","NS.1404.001.NEBNext_S18.4093","NS.1404.002.NEBNext_S45.6175","NS.1404.001.NEBNext_S24.5055-1","NS.1404.001.NEBNext_S21.4260","NS.1404.001.NEBNext_S22.4264","NS.1404.001.NEBNext_S25.5069","NS.1404.001.NEBNext_S23.5010","NS.1404.001.NEBNext_S26.5100","NS.1404.001.NEBNext_S28.5128","NS.1404.001.NEBNext_S27.5101","NS.1404.001.NEBNext_S30.5135","NS.1404.001.NEBNext_S29.5134","NS.1404.001.NEBNext_S31.5137","NS.1404.001.NEBNext_S35.5211","NS.1404.001.NEBNext_S34.5210","NS.1404.001.NEBNext_S32.5159","NS.1404.001.NEBNext_S33.5162","NS.1404.001.NEBNext_S38.6142","NS.1404.001.NEBNext_S40.6144","NS.1404.001.NEBNext_S37.6003","NS.1404.001.NEBNext_S39.6143","NS.1404.001.NEBNext_S36.5223","NS.1404.001.NEBNext_S42.6159","NS.1404.001.NEBNext_S43.6164","NS.1404.002.NEBNext_S01.6196","NS.1404.001.NEBNext_S41.6156","NS.1404.001.NEBNext_S44.6170","NS.1404.002.NEBNext_S03.6213","NS.1404.002.NEBNext_S02.6199","NS.1404.002.NEBNext_S04.6215","NS.1404.002.NEBNext_S05.7037","NS.1404.002.NEBNext_S06.7050","NS.1404.002.NEBNext_S08.7077","NS.1404.002.NEBNext_S07.7056","NS.1404.002.NEBNext_S10.7131","NS.1404.002.NEBNext_S09.7100","NS.1404.002.NEBNext_S11.7147","NS.1404.002.NEBNext_S12.7156","NS.1404.002.NEBNext_S15.7183","NS.1404.002.NEBNext_S16.7227","NS.1404.002.NEBNext_S13.7180","NS.1404.002.NEBNext_S14.7181","NS.1404.002.NEBNext_S20.7257","NS.1404.002.NEBNext_S17.7238","NS.1404.002.NEBNext_S18.7245","NS.1404.002.NEBNext_S19.7254","NS.1404.002.NEBNext_S21.7308","NS.1404.002.NEBNext_S24.7353","NS.1404.002.NEBNext_S25.7359","NS.1404.002.NEBNext_S23.7343","NS.1404.002.NEBNext_S22.7338","NS.1404.002.NEBNext_S26.7362","NS.1404.002.NEBNext_S27.7364","NS.1404.002.NEBNext_S28.7411","NS.1404.002.NEBNext_S30.7486","NS.1404.002.NEBNext_S31.7495","NS.1404.002.NEBNext_S29.7455","NS.1404.002.NEBNext_S32.Bio1","NS.1404.002.NEBNext_S40.7288","NS.1404.002.NEBNext_S39.7117","NS.1404.002.NEBNext_S37.5129","NS.1404.002.NEBNext_S38.6147","NS.1404.002.NEBNext_S46.6181","NS.1404.002.NEBNext_S48.6189"
"SNORD29_URS0000164B86",33839.1945880381,34888.5022777413,25245.3877035316,43959.2808248396,37612.9003722525,29375.5633184376,38084.0985013098,22582.053554551,30757.6602223651,24077.6127979494,24590.5452191649,46305.3678615857,34746.6398363543,45931.0745102426,45010.0053016681,34309.812585637,36922.9867511599,36080.8403310416,49267.3951935196,37272.1307192391,29661.1156823399,49708.6591042999,53427.5477183842,32421.5150437419,25511.5984911255,45514.5969227723,41255.2224015553,54405.8914822208,60950.381317803,33943.220101648,38437.2835899218,59105.4710575735,28853.8155636611,48638.6679096984,33108.188043708,35785.3548348775,32522.9129700045,28196.4933575095,23717.5639759215,25834.6199438055,36459.6293457868,38439.208335893,51104.8756721807,38956.9827993042,41847.0010163669,35874.1292414438,34656.2637710424,56766.551314361,65204.5047114233,32485.4238063114,34792.319519955,29388.4446112926,54569.174827244,36347.1376310193,35442.3824997881,38281.8142541634,62415.3402076675,41043.3973483966,23612.4448139458,48444.8046106941,37738.5895213121,25041.853614242,53437.4970793282,27152.2084632644,27067.5218608578,28833.1919091944,20488.4871682114,27833.3698733545,42977.7048938798,52659.7858869601,38959.2518199383,38939.1265319075,50010.2318202422,63064.0083452883,48780.1746232562,32854.7286175372,34435.3074804243,15912.2256233253,32372.5488046379,49204.653815702,33386.2525220635,24899.5779732879,29099.0610508297
"SNORD2_URS0000651282",44445.9278409285,12978.076782442,60543.2629902013,42849.4070590032,36063.0021147892,40293.6862283901,49906.9299484305,29871.2826306027,32176.3997601483,41732.0666901601,61222.2628648157,44543.2781616421,47151.6762553068,28290.2705802019,15459.4099030297,26697.4057310957,26837.8779240905,30875.1285295594,24196.4130240363,12478.4055589601,34289.707750998,24708.3244342326,83132.7869789725,33613.3049626283,32083.4039404635,40687.0457364753,20775.7225518742,14970.9579992713,32259.8598196929,36925.7374280808,40736.1447967733,16374.4045744685,32638.962887744,40436.6283919073,36343.0554891116,41369.9049558952,24066.6173459783,35570.3511800136,44850.2034497862,45586.0382450819,14612.6735796948,48397.8495805476,38512.8026685343,66726.408574491,37924.1006014332,24777.2410086444,27128.5138760303,33559.0266478015,46737.5376373045,39914.1113602361,28821.4960358657,85229.084120215,24691.0320554197,64781.592327081,40361.2481217489,16592.4334636875,40095.0188939361,23382.8706011658,18670.0980310374,19613.2997587298,55695.7925372429,25276.1633556618,59966.2008673273,55779.301493529,26520.9512217924,27332.6746795966,27554.1700332642,50060.932435848,40066.7288383994,15111.0500979871,33095.3038715918,9856.47986558295,23440.257124366,16536.4817052285,24499.8585304423,37347.6442399172,20947.4797630725,41029.2198687982,10848.8792928837,13912.0233985163,31973.4628918801,34925.3624858592,35763.9641899604
"SNORD2_URS00006DA061",2.33679957102673,2.00930125134571,0,0,3.05398671421342,0,3.75805195394808,0,1.27699328333327,0,1.58812614435319,0,0,2.2103500726777,0.508633608706642,0,0,0,1.79398799066071,0,1.04742975077124,1.52088664497307,2.43505527179181,0,0,0.925704925464429,4.77778551924252,2.33933402770008,1.52601039828254,0.876180178153019,1.01316051425805,0.689477644299487,0,0,1.3208931994298,0,0.67650364992209,1.46772647740927,0,0,0.800606705001907,0,0,0,0,0,0,0,0,0,0,0,0,0.54356549666536,1.42232258948264,1.63311352989051,1.59607574913165,3.92910179479194,1.78166791020492,0,1.05811107276712,2.71191830347,0,1.9368149271178,0,0.88110230745613,2.98971066222259,1.72393551498766,1.36026918480392,0,0,0,5.62494171730802,0,4.04065836126042,4.53006213186129,1.56616671125776,0.856416879619232,1.29338093620454,0,0.535147587190656,0.879377643414725,3.13151282966205
"SNORD2_URS000075E9C3",20733.2541939347,6398.61983491043,28230.6889796234,20925.9503096853,17665.7861483675,19100.7496873826,23817.2806001383,14416.9053433071,15575.4870768159,19468.7577613688,28531.744934068,20778.5617417355,21877.950750287,13858.8949556892,7529.81194329312,12923.2286041446,13146.2701941901,15193.1994149235,11712.9475910237,6099.41481578747,16500.1608638993,12103.2159206957,38504.3114852081,16517.7598454046,14882.1340786581,18967.6939227662,10146.1053286634,7357.20551711676,15853.7220277573,17504.327599141,19381.7606377564,7700.43107035882,15706.3714766292,19690.8043435168,16993.9514572641,20144.928324331,11580.3894793663,17480.6223459444,20772.7876798694,21852.2420662658,7181.44214386711,23361.3632687377,18927.5693442694,31118.4772440419,18525.2625022549,12154.2926546129,13249.3778610227,16149.2292546309,21805.1116313279,19494.4722554368,13556.5092661222,39724.7466962475,12058.7947699234,30088.5245024143,18822.0689341536,8145.97028709385,18781.8213779066,11286.7378157193,9164.89973009411,9622.33157086879,25984.0336139422,11886.8803077697,28425.8857736578,25964.9409129412,13071.1786874373,13272.0440572117,13378.9552134461,23328.7263726918,19340.3072695421,7402.69063375652,16020.2420274376,4818.38843079306,11447.8813830653,8100.2910009792,11964.3894076921,17825.7944888742,10261.5242921608,19348.1701443577,5162.40066876679,6858.6736725679,14831.0802314018,16667.7238532827,17210.7945118226
"SNORD30_URS00004E0FA9",72754.5020442391,37637.2263895823,49453.3902610747,41435.9443767569,47177.9867611689,49653.1681109842,69655.4929664276,24050.3329886628,39508.895193048,33710.0428819148,70984.4742741548,64359.151563975,51677.7207648135,33024.8404358775,24695.1789699249,26976.1478077705,29079.2151958599,47640.0382287852,39167.2428060999,23995.3805676345,27128.430544975,30499.86077829,65429.935153046,47687.1193448463,30717.7765807827,62249.0277128555,42905.4695199017,29038.9330638504,39618.2819602113,37489.9974628114,84931.2195892236,29146.6331962944,79370.8499698994,48961.9523662166,60353.5916217469,37687.4194305509,25885.0591569689,68790.8722696951,58670.8634580044,60008.8365010499,27241.4437443949,59103.6930124646,40080.2351541901,39391.5798695568,42872.0873808816,42036.9516888002,30119.559399617,48216.1774467092,52019.712169541,59550.1743682709,48614.2621436395,64581.590409658,35684.0763467606,60809.7592429472,65674.3232467714,46027.671726434,62942.8432427556,34628.7457582193,31916.7989434109,46294.8059563108,82675.5086706589,46023.4231445287,73524.2932658885,82670.0399416325,46313.7858534813,60566.9726145344,67014.3644937194,74464.5326021346,36984.3588656338,21733.6333136853,36629.0831064358,16932.2089648924,20457.9130258493,21756.0844675641,23761.7649364521,66738.6873514332,24305.3411920091,82860.9023537996,17568.2519326535,25141.3432637427,82115.186368883,59627.9598670223,64560.3123339227
"SNORD31B_URS00006A238C",2.92099946378342,3.01395187701857,1.40949068748432,0,1.52699335710671,0,5.01073593859744,1.68284175829428,1.27699328333327,1.53884976179653,2.11750152580426,4.69890586651639,1.24137260271715,0,2.54316804353321,1.96297237094928,0,1.85124886254703,1.79398799066071,3.10639919316907,1.04742975077124,3.04177328994615,1.21752763589591,0,1.65731475689425,1.38855738819664,3.82222841539402,7.01800208310025,4.57803119484762,0.876180178153019,6.07896308554828,4.13686586579692,1.07563152147851,0,3.30223299857451,1.84308584852068,4.05902189953254,1.46772647740927,1.95926566603603,0,4.00303352500953,0,0,3.31753488742451,1.36496187019267,4.39364718205067,2.44566273392205,3.32311460071971,0,1.60898582497827,2.85412212432569,0.837015311762484,2.75032381569699,1.63069648999608,1.42232258948264,17.9642488287956,4.78822724739493,3.92910179479194,1.78166791020492,2.28966842852321,0,1.084767321388,0,3.8736298542356,6.46064585183736,4.40551153728065,2.98971066222259,4.30983878746915,1.36026918480392,5.79466977202076,1.32848843415189,2.15395101957669,2.24997668692321,1.54792489986226,2.69377224084028,1.81202485274451,3.13233342251551,8.56416879619232,4.13881899585452,2.25059021249152,4.28118069752525,1.75875528682945,1.04383760988735
"SNORD31_URS0000130A5F",31174.6588771749,23584.1734376703,22319.9897816579,20202.4624374616,30472.6794344215,19482.5356095769,34153.1761574801,13280.9871564585,22268.2088747655,28967.3079160579,34507.8636152691,34067.0675322438,33515.8189007603,21303.3540004677,15203.0585642415,26358.792997107,32498.4815447636,30952.8809817863,16798.0065505515,23420.6967168982,17081.4843755773,18828.5766647667,28839.5771114663,23794.4048060146,19831.9808192489,21892.9214872338,31552.4955690776,33990.5234224822,25479.7956201236,24761.7280147825,28149.6517281456,39261.2702381678,23349.8090682555,25808.875778699,28388.6366421453,31863.2681492255,24355.4844044951,21274.6952900474,19424.8129016366,19639.9460198688,23344.8909111506,22695.8320182224,28435.1982817371,18270.4940087686,26934.792584512,23645.144584736,19028.4789012805,30331.1746656357,27040.7278315823,21352.8508832867,27779.7414604868,17306.9656013129,39047.722373358,17781.1145269173,27575.9903648894,47038.5690014363,33496.0437091513,26908.0607314531,24932.6607354077,34911.7193639076,31185.7076476653,19361.4695357937,25766.8816312319,24950.0498911315,28320.8871561142,28385.5919370067,21970.3870864531,23698.0795567779,22785.8691146505,51524.030611644,20622.1259633398,27656.7310913648,15497.8394195271,33729.2835679986,23004.814936776,21421.7578091457,12046.9543429947,22033.8934788436,29727.8434662868,31952.7545418483,24822.8208318386,17851.3661613189,15317.273087487
"SNORD31_URS000066CF48",4219.67582538153,3134.50995209931,2882.40845590543,2736.24296088961,3855.65822669444,2464.42812776443,4437.00667362803,1596.17540774213,2813.21620318319,3609.37211629376,4629.91708617101,4568.51122872056,4335.49381498964,2701.04778881215,1976.0415698253,3494.09082028972,4359.06470211114,4144.9462032428,2131.25773290492,3097.07999558956,2147.23098908103,2343.68631990351,3669.62829459026,3023.45546716031,2581.54395298895,2802.10880938083,4310.5180954606,4708.29961975104,3364.852928213,3184.91494758623,3639.27256721491,5204.17725917253,3205.38193400597,3217.20176889836,4064.38837464551,4198.54956293011,3082.15062904504,3184.96645597811,2472.59327053748,2587.13690475662,3077.53217402733,2983.59571053426,3536.03999910893,2547.03740982017,3435.60902727496,2974.49914224831,2366.17869506958,4016.53784740322,3602.5607445039,2756.19271818778,3804.54479172615,2381.30856196427,5441.51566935649,2276.45230003453,3699.46105524435,6540.61968721148,4212.04390195841,3537.76325603066,3714.77759277726,4651.4614125449,4068.43707478958,2520.45687124502,3381.74409815981,3502.72979569254,4125.76844098334,3856.58479973548,3198.99040857817,3275.9084623553,3008.91543678627,6898.55436359071,2850.93617968995,3642.33117410419,1947.35482253204,4304.77914651694,3136.89777445851,2854.84515549898,1483.15987556109,3282.64589958052,3940.41436024074,4247.98902607774,3216.23699901584,2481.60370971635,2137.77942504929
"SNORD32A_URS000050B350",4481.39737733652,5336.70412357422,1472.21302307737,2797.35501549161,6845.51121990938,2500.69779037289,6575.33823542449,974.365378052391,4067.22360741646,1709.66208535595,1418.1966469074,6964.95322064391,3833.35859719055,3865.9022771133,2921.59144841095,1289.67284771368,6971.23149816357,2173.36616463021,4189.85895218808,6242.30917867324,1397.27128752883,8769.43239491474,2582.37611573522,1122.80063269901,2111.97143853558,5019.63495833087,2408.95945880208,8547.14675920687,4880.18125370757,3876.22110814896,6770.95171678653,13040.7801642805,3737.81953713783,3578.7241718864,4198.45903438763,1907.5938532189,9904.68993850931,2941.32386072818,2748.84972944856,2551.61277112123,3916.56800086933,1669.91000455645,4086.28552903847,713.27000079627,1688.45783342834,4999.97049317367,2394.30381650968,5531.87810533141,2291.8997762523,1517.27363295451,5073.48748820135,1559.35952581351,6200.60504248886,1836.70781323225,4904.16828853614,6581.44752545874,5226.35004053157,4627.69609390595,1011.98737299639,9204.4670826633,1241.16428835583,6613.28397484195,1073.5022043092,2161.48545866346,538.817864043236,7758.10581715123,3115.27851003594,2746.66025925409,8542.49048056861,10801.9887887682,2848.27920282165,4648.22630024651,3733.83631194907,5117.43971894463,2794.78869987179,4629.72349876224,4211.4222865721,3556.69930105867,6657.290354832,8187.64719304414,6394.47851934115,2019.93044692362,2789.134093619
"SNORD32A_URS00006D7506",12094.6903797416,7727.77261267562,7330.05632026219,11414.1547143738,9160.43314928316,7073.53867345554,13723.1530518337,5893.31183754658,8403.89279761623,9476.23683314303,7635.18112666871,14910.8030409231,10789.3899765161,13326.2005881739,7229.7181141562,6891.99599440293,8269.13483315412,8861.92830501263,10335.1648141963,9794.47665606207,6118.03717425479,14352.6072686109,14503.189198792,7590.54621276243,7192.19360666876,11730.0699630225,7287.0784739487,9430.63524366827,13180.1518099663,8550.64235859531,12915.7702357616,11559.4374455031,8133.92556542051,12262.2141975029,10984.5478464582,8741.75617953359,9308.69022292795,8969.27650344805,8840.85977370993,7843.48371266887,6094.21823847452,10339.1930563068,15555.9453401593,8564.21631188637,8892.72658430526,8963.04025138338,7815.1152662479,13331.2280732206,13225.2016602064,8358.68136076214,11167.0382236367,9880.96575535613,11899.275988613,9895.60986679288,11587.1880289852,7971.22713939556,15196.2372074824,10062.4296964622,5701.33731265574,13555.9819310717,9690.18120440128,8112.97479666086,13422.3134636288,7693.02889051189,5016.04543936653,9832.22064890296,5854.85004685258,8070.17312953599,13774.0857653245,9330.86700039642,9468.1370702005,5244.87073266925,7345.04889446082,8197.81026967053,10745.4574687119,11397.636323763,8374.29340509522,6641.51290144715,6140.97268509915,8580.37518512391,10558.9970428588,7277.72937690026,8422.72567418103
"SNORD33_URS00006F4F8C",4195.13942988574,6117.31765972203,2071.95131060194,3719.94990432182,5214.68231451942,1910.83854058265,5848.78152432786,1650.86776488669,2030.4193204999,3628.60773831622,4055.54479729661,5676.86564998511,2681.9855081704,3023.7588994231,4297.95399357112,3379.25693658919,3399.27063926098,5224.22429010772,2873.07176704312,6625.94947902962,2270.82769967204,5324.62414405073,3282.45450637537,2199.03349722156,2913.5593426201,4784.5059072629,6335.34359851559,7595.81758794217,4660.43575635488,2931.6988761,5177.25022785862,8772.91354606667,3968.00468273423,2966.91702836818,6689.00316191252,4264.90065347685,3704.53398697336,3069.01606426278,1859.99620562354,1810.50584527949,4733.98744667628,3398.90111229179,3141.44161111166,3487.55855040502,3311.39749708742,4291.12874780283,1963.8671753394,3683.11868246435,4074.2932779832,3311.29282780529,4203.55106470688,2480.07636875224,8145.08398018663,2491.70423671401,4250.37400490396,6628.80781782557,5631.75328081101,4377.80521975718,4220.77127927546,5744.77808716473,5145.5941468665,2887.65060953486,3794.73835857916,4194.17272467359,5149.13474391437,4269.82178193241,4018.17113002717,2686.75350010827,5020.75356111127,8668.82597894305,2619.77919214752,3834.03281484652,3657.33710459368,4739.74604337824,5477.78585174871,3672.06836408676,5111.96814554531,3839.31687133302,4173.99895731928,6355.66676007604,3229.61568869561,2809.61157071005,3397.69142018333
"SNORD34_URS00006283BD",903.757234094589,1787.27346307201,477.112597713441,1287.29585984216,1284.20141332674,564.08870004213,1400.50069483798,1007.18079233913,503.135353633307,926.387556601511,1138.68644550124,1440.80201132059,780.202680807727,616.687670277079,1432.3122421179,1046.26427371597,705.303212852012,2256.67236344483,736.43207016622,1731.81755019176,973.062238466479,1133.06055050494,1314.92984676758,653.673486625076,788.329386029366,1190.45653414726,2155.73682628223,1678.86205387943,1377.98738964913,761.400574814974,1165.13459139675,2332.50287066517,1076.70715299999,1015.04366992795,1672.25079047813,1323.33563923785,471.523043995696,1169.77800249519,450.631103188288,618.609913305916,3437.00458457319,1025.23090810438,833.041041327585,1639.69161810956,1192.9766745484,1080.83720678447,634.649479452771,951.518480672744,1374.78848211378,1131.11703495973,990.380377141015,624.413422574813,1828.9653374385,1057.23489101413,860.505166636997,1700.07118461602,1397.36431836476,1130.00967618216,1722.87286916816,1044.08880340658,2253.77658499397,650.318009172106,1168.26458598076,908.366200818247,2004.09234323995,758.629086719728,1025.47075714235,699.486835206244,1433.72372078333,1542.83082680053,635.017471524602,1326.83382805924,1439.98507963085,1473.62450466887,2199.46503464609,1137.04559509718,1846.51055257289,856.416879619232,1040.65430127017,1740.83152936219,896.372208544349,816.062453088865,1036.53074661814
"SNORD35A_URS000026935A",605.231088895924,568.632254130837,286.126609559316,942.308454830858,861.224253408185,230.980482927573,856.835845500162,525.046628587817,361.389099183315,550.908214723158,388.032154603631,882.806939671766,512.686884922182,503.959816570516,979.628330368991,346.464623472548,676.218544280795,1007.07938122558,600.985976871336,1295.3684635515,344.604388003737,523.185005870737,684.2505313735,346.671163091399,485.593223770016,934.961974719073,1062.57949947954,1415.29708675855,1121.61764273767,516.070124932128,160.079361252771,1099.02736501338,634.622597672322,648.307001512204,1013.12508396266,567.67044134437,493.847664443125,629.654658808577,357.892528329249,421.389723123238,986.347460562349,644.679096452073,537.092250329627,644.431151882211,131.036339538497,137.667611704254,238.4521165574,702.284885618766,756.35327993608,508.439520693135,599.365646108395,408.463472140092,1093.25371673955,489.752512495489,591.686197224778,1121.94899503478,1451.63089383523,664.804023678796,593.295414098238,803.673618411646,980.86896445512,243.530263651606,694.452677622947,538.434549738748,868.310802486941,621.177126756572,749.42080599713,421.502233414483,723.663206315685,1066.21923805182,429.10176423106,1072.66760774919,866.241024465436,1352.88636247961,1174.48469700636,698.535580733011,717.304353756052,266.345649561581,1247.07789868842,1339.10117643245,636.825628756881,481.898948591269,153.444128653441
"SNORD35B_URS00005F7BA1",484.301711095291,353.637020236846,386.905193714445,597.321049819561,514.596761344961,360.787696473647,590.014156769848,419.869018694424,315.417340983317,520.131219487227,477.496594068861,612.032489113759,499.652472593652,431.018264172152,469.46882083623,476.020799955201,410.82094356844,597.95338260269,600.985976871336,374.321102776873,326.798082240626,579.457811734741,701.295918276042,565.712146736214,554.095567054979,708.627120443021,532.245306843617,472.545473595417,872.877947817614,563.383854552391,462.00119450167,510.21345678162,352.807139044952,604.854789614603,569.96541555396,755.665197893479,327.427766562291,371.334798784545,348.749288554414,456.913856758627,348.263916675829,561.270480199514,550.245529929537,625.35532627952,487.291387658784,307.555302743547,352.175433684775,717.792753755458,741.419475338038,529.356336417853,445.813875819673,507.231278928066,594.06994419055,575.092295471951,443.764647918584,354.38563598624,589.749989304143,502.925029733368,383.058600694058,603.327630915866,687.772197298628,331.938800344728,749.612869939229,459.025137726918,356.627651021422,331.294467603505,319.899040857817,305.99855391031,737.265898163724,445.465238724096,535.380838963211,325.246603956081,530.994498113878,465.92539485854,626.302045995365,491.058735093764,529.364348405121,260.350731404247,285.06115833948,312.832039536321,483.773418820353,393.081806606382,267.222428131162
